,member,hold_time,pack_name
10453,member392,50.95520528544517,Artifact Puzzles Monet Summer Artifact Puzzles Van Gogh De Sterrennacht
10454,member392,55.90868417819823,Artifact Puzzles Joe Vaux Garden Of Earthly Delights 
10455,member392,24.751776499135428,Artifact Puzzles - Bruce Riley Half Life Artifact Puzzles - Bruce Riley Stem Cell
10456,member392,19.82195711991813,Artifact Puzzles Tomasz Pietrzyk Tall Tower Artifact Puzzles Kevin Sloan Burden of Formality
10457,member392,45.908988534102185,Artifact Puzzles Tyukanov Flying Bottle Artifact Puzzles Tom Kidd Dunne Estates
10458,member392,87.80423622246873,Artifact Puzzles APAK Celebrating Nature Artifact Puzzles Angie Rees Precious Cargo
10459,member392,36.06735745248733,Artifact Puzzles Joe Vaux Feathered Friends Artifact Puzzles Nicoletta Ceccoli Its My Party
10460,member392,65.87770888020006,Artifact Puzzles Kevin Sloan Migration Of Knowledge Artifact Puzzles Paul Bond The Yogi
10461,member393,3.063814715328426,Artifact Puzzles Joachim Patinir Crossing the River Styx Artifact Puzzles Ton Schulten Langs De Oever
10462,member393,7.731236196010544,Artifact Puzzles Joe Vaux Grass Is Greener Artifact Puzzles Justin Hillgrove Mad Tea Party
10463,member393,2.2543211695232523,Artifact Puzzles Richard La Barre Goodwin Strawberries Artifact Puzzles Karla Gerard Dusk
10464,member393,7.072185007475266,Artifact Puzzles Hokusai Dragon Artifact Puzzles Franz Marc 1912 Blue Horse
10465,member393,13.882671657303865,Artifact Puzzles Karla Gerard Evening Stars Artifact Puzzles Susan Loy Bill Of Rights
10466,member393,5.024596556885868,Matt Lyon Monastery Jim Flora Big Bank Robbery
10467,member393,2.9333863885952547,Ecru Puzzles Franz Marc Cat Ecru Puzzles Patricia Hopwood-Wade Snowbirds
10468,member393,5.0855346536696295,Artifact Puzzles APAK Celebrating Nature Artifact Puzzles Angie Rees Precious Cargo
10469,member393,1.204765316077662,Puzzlewood Handmade Puzzles Map of Europe Zen Puzzles Lion
10470,member393,3.990899991779109,Artifact Puzzles Jethro Buck Reading On The Carpet Of Paradise 
10471,member393,2.8093430793852083,Wentworth Puzzles Tropical Rhapsody Wentworth Puzzles Kandinsky Colour Study
10472,member393,4.105739710054294,Artifact Puzzles Randal Spangler Fireside Fairytales Artifact Puzzles Diego Mazzeo Mechanical Griffin
10473,member393,4.831466623637315,Artifact Puzzles Viktor Molev The Aviator Artifact Puzzles Eric Joyner Tiki Misadventure
10474,member393,6.002171987284826,Artifact Puzzles Yuri Gorbachev Two Cats Artifact Puzzles Vladstudio Owl Internet Cafe
10475,member393,6.892182219200359,Artifact Puzzles Jonik Rapunzel Artifact Puzzles Jonik Troll Toll
10476,member393,6.901993418662257,Artifact Puzzles Joe Vaux Big Fish Eat Little Fish Artifact Puzzles Victor Molev Tale Of The Lost Space
10477,member393,1.5016894203793982,Nautilus Puzzles Paul Klee Fish Magic 
10478,member393,15.04035873261861,Artifact Puzzles Matte Stephens Central Park Fifth Avenue Artifact Puzzles APAK Celebrating Nature
10479,member393,11.150812152091262,Artifact Puzzles Vikram Madan Night Of The Mystic Moons Artifact Puzzles Vikram Madan Forecast Says Rain
10480,member393,7.807279034197673,Mr. Gogo Puzzles Watermelon TurtleTeasers Melissa Lipton Colorado Aspens
10481,member393,2.9576757880422107,Artifact Puzzles Justin Hillgrove Overwhelming Odds Artifact Puzzles Angie Rees Boobie Trapped
10482,member393,1.7845628303442478,Wentworth Puzzles Clair Rossiter Spring Market 
10483,member393,5.938865337942419,Artifact Puzzles Angie Rees The Skating Party Artifact Puzzle Tom Kidd Dunne Estates
10484,member393,4.885631580772952,Nautilus Puzzles Arnold Bocklin Isle Of The Dead 
10485,member393,5.991812251187616,Artifact Puzzles Vikram Madan Social Distancing Artifact Puzzles Tyson Grumm Slacking Pandas
10486,member393,20.054692502289004,Artifact Puzzles Paul Bond Ode To A Zen Koan Artifact Puzzles John Henry Dearle Forest Tapestry
10487,member393,50.902697372184015,Artifact Puzzles Iris Scott Tiger Fire Artifact Puzzles Rachel Pedder-Smith Abandoned Garden
10488,member393,12.998583826623356,Nautilus Puzzles NASA and JPL Visions Of The Future 
10489,member393,8.59653547165404,Artifact Puzzles Iwona Lifsches Poohsticks Artifact Puzzles Deccan Miniature
10490,member393,14.0227742972536,Wentworth Puzzles Orchid View 
10491,member393,12.85530271415478,Artifact Puzzles Roch Urbaniak Bosfor Artifact Puzzles Andre Derain Les Voiles Rouges
10492,member393,2.3286102039882985,Artifact Puzzles APAK Harmonious Kingdom Artifact Puzzles Martin Heade Two Hummingbirds At Nest
10493,member393,24.490772240283462,Ecru Puzzles Mystery Puzzle #21 Artifact Puzzles Allen Douglas The Kraken
10494,member393,29.08432864575156,Zen Puzzles Found Love Crow Prints Puzzles Portobello Road
10495,member393,10.854220184586817,Ecru Puzzles Mystery Puzzle #16 Artifact Puzzles Jethro Buck Wild Things
10496,member393,56.11627375494515,Artifact Puzzles Angie Rees The Skating Party Artifact Puzzles Vikram Madan North Star
10497,member393,64.93019162809864,Artifact Puzzles Daniel Merriam Flight of Scarlet Artifact Puzzles Tomasz Pietrzyk Red Towers
10498,member393,3.877113552844989,Mr. Gogo Puzzles Just A Challenge Mr. Gogo Puzzles Lucky Flower 
10499,member393,14.690301750718277,Wentworth Puzzles Garry Walton Greatest Bookshop in the World 
10500,member393,22.037708593820252,Liberty Puzzles World Map 
10501,member393,42.95152001657909,Ecru Puzzles Ton Dubbeldam Provence Revisited Ecru Puzzles Mystery Puzzle #17
10502,member393,23.825728824884077,Artifact Puzzles Iwona Lifsches Santa Claus Delivery Wentworth Puzzles Do not Disturb 
10503,member393,51.04696549120648,Stumpcraft Kim Smith Happy Holidays 
10504,member393,27.32215861854926,Ecru Puzzles Kristian Adam Pizza Boyz Ecru Puzzles Richard Friend Limberlost Woods
10505,member393,103.28180126018188,Stumpcraft Julien Deval Malediction 
10506,member393,102.97125683455856,Artifact Puzzles Isabelle Plante La Connaissance Artifact Puzzles Jonik Wizards Workshop
10507,member393,13.057370692151297,Wentworth Puzzles Rebecca McCulloch Harbour Houses 
10508,member393,27.80101499209317,Nautilus Puzzles Steve Skelton Space Colony 
10509,member394,14.898207677746342,Liberty Puzzles Frank Cowper Vanity Ecru Puzzles Scott Gustafson Belling The Cat
10510,member394,8.800200733602546,Artifact Puzzles Roch Urbaniak Sage Of Yamatai Artifact Puzzles Severin Roesen Flower Still Life
10511,member394,7.263940491278299,Liberty Puzzles Claude Monet The Parc Monceau 
10512,member394,27.304205681798123,Liberty Puzzles Dr. Seuss Joseph Katz and His Coat of Many Colors Liberty Puzzles Harrison Weir The Dogs Dinner Party
10513,member394,33.66664818211961,Artifact Puzzles Monet Summer Artifact Puzzles Van Gogh De Sterrennacht
10514,member394,33.66664818211961,Wentworth Puzzles Joy Laforme Park Avenue Wentworth Puzzles Spring Sakura
10515,member395,8.167015501131134,Artifact Puzzles Karla Gerard Evening Stars Artifact Puzzles Susan Loy Bill Of Rights
10516,member395,20.275072945996065,Stumpcraft Puzzles Monique Munoz We Are The Lotus Kids 
10517,member395,37.16818309426994,DaVici Puzzles Millenium Tree 
10518,member395,37.16825921047053,Snowflake Puzzles Portrait of an Elizabethan Woman 
10519,member395,90.6320374767685,Smyth Puzzles Mola Madness TurtleTeasers Peacock Closeup
10520,member395,117.37042143989854,Artifact Puzzles Rachell Sumpter Chinatown Quadtych 
10521,member395,8.21255982267397,Artifact Puzzles Bek Cruddace British Isles Map Artifact Puzzles Jim Flora Chioggia
10522,member395,73.60440780478602,Wentworth Puzzles Monet Le Pont Japonais 
10523,member395,52.62846330573792,Whimsy Puzzles Dmitry Kovba Mt. Rainier National Park Whimsy Puzzles Fruits and Veggies
10525,member397,5.155931083417754,Liberty Puzzles Beetles Ecru Puzzles Nicole Gustafson The Bookkeeper
10526,member397,1.1475940937130094,Artifact Puzzles Roch Urbaniak Floating Town Artifact Puzzles Kozyndan Forest Dream 
10527,member397,4.277784942427616,DaVici Puzzles Millenium Tree 
10528,member397,9.76772041519985,Stumpcraft Puzzles Monique Munoz We Are The Lotus Kids 
10529,member397,10.90320357315029,Ecru Puzzles Angela Gomes Monets Garden Ecru Puzzles Iwona Lifsches Weekend In Sommersby
10530,member397,4.205361922611169,Liberty Puzzles Sarah Gentry Mels Belles Liberty Puzzles Rex Ray Alistair
10531,member397,4.981783132229109,DaVici Puzzles Nadezhda Strelkina Peace On Earth 
10532,member397,5.166453411408067,Snowflake Puzzles Colorful Twirly-ques Ecru Puzzles Mystery Puzzle #23
10533,member397,6.099458414409375,Liberty Puzzles Jane Tattersfield More Blooms In a Basket Liberty Puzzles David Newton Winterlands
10534,member397,10.008704071337466,Liberty Puzzles Phil Lewis Sunshine Daydream 
10535,member397,2.906717717294896,DaVici Puzzles Anton Gorcevic I Had A Dream Once DaVici Puzzles Sergey Adeev Day and Night
10536,member397,5.089941783310706,Wentworth Puzzles Can You See Me Wentworth Puzzles Aimee Stewart Wish Upon a Bookshop
10537,member397,2.421152592479456,Snowflake Puzzles Seba Snowflake Puzzles Mandala
10538,member397,12.708076152810522,Liberty Puzzles Lynon Aksamit Chasing Butterflies 66 Mya 
10539,member397,5.1958563013726735,Artifact Puzzles Monet Chrysanthemums Artifact Puzzles Nadieh Bremer Color Dream
10540,member397,5.111674536933866,Artifact Puzzles Tyukanov Uprising of the Sausages Artifact Puzzles Karla Gerard Lively Landscape
10541,member397,12.882602910881864,Artifact Puzzles Sandi Rigby Botanical Dreaming 
10542,member397,14.759165225380867,Liberty Puzzles Damian Elwes Matisses Studio Ecru Puzzles Erin Hanson Layers Of Afternoon
10543,member397,2.7369696020254746,Waterford Puzzles (Elms) Parker Fulton Taj Mahal 
10544,member397,3.824435664647616,Snowflake Puzzles Mark Whitesell Paint Pour Fractal Snowflake Puzzles Mark Whitesell Dual Spirals Fractal
10545,member397,3.3341812147146297,Liberty Puzzles Jane Tattersfield Peacock And Pattern Peaceful Puzzles August Macke Landscape at the Tegersee 
10546,member397,12.661273526929282,Liberty Puzzles Lynon Aksamit Octopus 
10547,member397,12.661273526929282,Mr. Bob Puzzles Rebecca Cool Birds in a Tree Hartmaze Puzzles Hundred Birds Paying Homage to The Phoenix
10548,member398,10.19903506444104,Liberty Puzzles John Trumbull Declaration of Independence Liberty Puzzles Liberty Eagle
10549,member399,1.136745778888287,Ecru Puzzles Erin Hanson Layers Of Afternoon Ecru Puzzles Erin Hanson Hues Of Zion
10550,member399,4.082774279819919,Artifact Puzzles Paul Bond Ode To A Zen Koan Artifact Puzzles John Henry Dearle Forest Tapestry
10551,member399,6.010655549999467,Whimsy Puzzles Elis Sky Dena Tollefson Whimsy Puzzles Ree Altavilla Blue Muse
10552,member399,2.625267563913484,Artifact Puzzles Van Gogh Undergrowth With Two Figures Artifact Puzzles Allen Douglas The Kraken
10553,member399,7.66665417831441,Artifact Puzzles Tyukanov Uprising Of The Sausages Artifact Puzzles Munch The Scream
10554,member399,9.796173616468057,Artifact Puzzles Rachell Sumpter Chinatown Quadtych 
10555,member399,15.741718028189398,Artifact Puzzles Karla Gerard Evening Stars Artifact Puzzles Susan Loy Bill Of Rights
10556,member399,17.74738871770243,Artifact Puzzles Patricio Betteo Outsider Insider Artifact Puzzles Karla Gerard Night Song
10557,member399,80.66246017174852,Artifact Puzzles APAK Celebrating Nature Artifact Puzzles Angie Rees Precious Cargo
10558,member399,52.75086191645213,Artifact Puzzles Roch Urbaniak Bosfor Artifact Puzzles Andre Derain Les Voiles Rouges
10559,member399,24.10463935271794,Artifact Puzzles Erin Hanson Crystal Grove Artifact Puzzles Matt Lyon Monastery
10560,member400,16.995430914935476,Artifact Puzzles Tyson Grumm The Sleepover Artifact Puzzles Paul Bond The Yogi
10561,member400,8.91368261294838,Liberty Puzzles Dr. Seuss A Plethora of Fish 
10562,member400,4.8691850601382525,Wentworth Puzzles Garry Walton Greatest Bookshop in the World 
10563,member400,7.902447982144097,Liberty Puzzles Lynon Aksamit Octopus 
10564,member400,5.82469035560382,Liberty Puzzles Phil Lewis Foxy Liberty Puzzles Henri Matisse The Pink Tablecloth
10565,member400,30.012250480064097,Liberty Puzzles Phil Lewis Sugar Magnolia 
10566,member400,30.245257032789294,Liberty Puzzles Linnea Pergola Machu Picchu 
10567,member400,48.40210107777638,Liberty Puzzles Elena Khmeleva Christmas Tree 
10568,member400,9.921617700266122,Liberty Puzzles Hawaiian Islands 
10569,member400,10.90381963459154,Liberty Puzzles Phil Lewis Flatirons 
10570,member400,4.73726399629625,Liberty Puzzles Jo Mora Indians of North America 
10571,member400,89.92636629654093,Liberty Puzzles Linnea Pergola Barcelona 
10572,member400,100.0042826821772,Liberty Puzzles Rebecca Cambell The Menagerie 
10574,member400,147.09933637156686,Liberty Puzzles Linnea Pergola Lugano Liberty Puzzles Erin Huybrechts Davis Woodland Wheel
10575,member400,3.989532933962824,Liberty Puzzles Pieter Bruegel the Elder The Battle of Carnival and Lent 
10576,member400,13.948608334052812,Liberty Puzzles World Map 
10577,member400,12.966656054214155,Liberty Puzzles Jan Davidson Carmel by the Sea 
10578,member400,10.906906074889156,Liberty Puzzles The Poultry of the World 
10579,member400,5.818336588010486,Stave Puzzles Elephant Show Puzzle Michele Wilson - Alain Thomas Quetzal resplendissant
10580,member400,5.838011981121134,Liberty Puzzles William Groppers American Folklore 
10581,member400,4.07631445743368,Liberty Puzzles Ditz Patchwork-Birds Liberty Puzzles A Resounding Success
10582,member400,10.956382196553369,Liberty Puzzles Oregon Trail 
10583,member400,4.933595973495533,Liberty Puzzles Linnea Pergola Portofino Italy Ecru Puzzles Allen Gilbert Cram Fishermans Cottage
10584,member400,8.956078310789351,Liberty Puzzles Story Map Of France 
10585,member400,16.025567064555997,Stave Puzzles Candy Thun Tropical Punch Whimsy Puzzles Lighthouse By The Sea
10586,member400,18.985046752613037,Liberty Puzzles The Wonderous Isle of Manhattan 
10587,member400,2.0041761399238425,"Stave Puzzles My Special Tea Wentworth Puzzles The Library Chatsworth, Derbyshire"
10588,member400,9.992114000727245,Liberty Puzzles Sue Coccia Bald Eagle Liberty Puzzles Sue Coccia Dolphin
10589,member401,7.334097840953206,Wentworth Puzzles Joy Laforme Park Avenue Wentworth Puzzles Spring Sakura
10590,member401,6.55300976651522,Wentworth Puzzles Filippo Cardu Blooming Wolf Wentworth Puzzles Hello Angel Scaling New Heights
10591,member401,12.219986234148552,Artifact Puzzles Aaron Wolf Cathedral Of The Changing Tides Ecru Puzzles Erin Hanson Layers Of Afternoon
10592,member401,13.763337019881922,Liberty Puzzles Sue Coccia Bald Eagle Liberty Puzzles Sue Coccia Dolphin
10593,member401,8.676684025696007,Liberty Puzzles Sue Coccia Great Horned Owl XS Nervous Systems Geode Puzzle
10594,member401,5.718596641040613,Artifact Puzzles Dennis Brady Circles and Squares Artifact Puzzles Diego Mazzeo Mechanical Griffin
10595,member401,17.725066068436494,Stave Puzzles Candy Thun Tropical Punch Whimsy Puzzles Lighthouse By The Sea
10596,member401,24.76356044282038,Nautilus Puzzles Jeff Greene The Golden Spike Mr. Bob Jim Tsinganos Safety at Sea
10597,member401,11.536788465904817,Steve Gordon Meta Maze Puzzle 11 Nautilus Puzzles Peking Dragon
10598,member401,17.561259449298902,Artifact Puzzles Randal Spangler Computer Catastrophes Artifact Puzzles Annya Kai Fabric Owls
10599,member401,5.654754249582014,Artifact Puzzles Kawase Hasui Fall Artifact Puzzles Justin Hillgrove Arcane Shelfie
10600,member402,0.2919007753540046,Liberty Puzzles Sue Coccia Great Horned Owl XS Liberty Puzzles Sandy Miller Thingies Summer Love
10601,member402,3.02018955970397,Wentworth Puzzles Green Fingers 
10602,member402,3.8925199940237847,Hartmaze Cheguers Peaceful Puzzles Van Gogh Courtyard of the Hospital at Arles
10603,member402,5.8258969970244445,Artifact Puzzles Some Enchanted Evening Artifact Puzzles Randal Spangler Fireside Fairytales
10604,member402,2.87820617008493,Nautilus Vincent Van Gogh Rowing Boats on the Bank of the Oise 
10605,member402,2.4499876860853127,Artifact Puzzles - William Glackens Cape Cod Pier Artifact Puzzles Julius LeBlanc Stewart Yachting
10606,member402,3.814287544477824,Nautilus Puzzles The Baja Trail 
10607,member402,1.8607289474611808,Ecru Puzzles Mystery Puzzle #15 Ecru Puzzles Mystery Puzzle #16
10608,member402,0.2607327387984259,Nautilus Puzzles Stan The Man 
10609,member402,1.200186681729155,Nautilus Puzzles Once Upon a Fairytale 
10610,member402,1.0998103565557986,Artifact Puzzles Gore Icknield Way Artifact Puzzles Charles Courney Curran Lotus Lilies
10611,member402,0.137327082323125,Puzzlewood Handmade Puzzles Map of Europe Zen Puzzles Lion
10612,member402,1.8839354391461456,Nautilus Puzzles NASA and JPL Visions Of The Future 
10613,member402,2.869033176910521,Artifact Puzzles Abu al-Hasan Squirrels BCB Puzzles Smellin Good
10614,member402,2.882026502069097,Artifact Puzzles Karla Gerard Evening Stars Artifact Puzzles Susan Loy Bill Of Rights
10615,member402,3.041552005813021,Unidragon Puzzles Intergalaxy Butterfly Unidragon Puzzles Shining Fish
10616,member402,2.146242861206632,Artifact Puzzles Carl Larsson Holiday Reading Artifact Puzzles Dove Of The Holy Spirit
10617,member402,4.743125638562534,Artifact Puzzles Paul Klee Fish Magic Artifact Puzzles After The Tiger Hunt
